1, Um, Um, art
11, catálogo, catálogo, n
12, ,, ,, punc
13, mas, mas, conj-c
14, logo, logo, adv
15, a, o, art
16, esse, esse, pron-det
17, nível, nível, n
18, há, haver, v-fin
19, uma, um, art
20, selectividade, selectividade, n
21, fora, fora, adv
22, de, de, prp
23, o, o, art
24, comum, comum, adj
25, ,, ,, punc
26, e, e, conj-c
27, os, o, art
28, temas, tema, n
29, repescados, repescpescar, v-pcp
30, de, de, prp
31, Ray, Ray, N
32, Charles, Charles, nprop
33, como, como, adv
34, de, de, prp
35, Rickie, Rickie, prop
36, Lee, Lee, N
37, Jones, Jones, prop
38, são, ser, v-fin
39, não, não, adv
40, apenas, apenas, adv
41, canções, canção, n
42, clássicas, clássico, adj
43, ,, ,, punc
44, como, como, adv
45, concordam, concordar, v-fin
46, absolutamente, absolutamente, adv
47, com, com, prp
48, o, o, art
49, espírito, espírito, n
50, de, de, prp
51, a, o, art
52, série, série, n
53, ., ., punc

1, Mais, Mais, adv
2, importante, importante, adj
3, que, que, conj-s
4, isso, isso, pron-indp
5, ,, ,, punc
6, a, o, art
7, música, música, n
8, composta, compor, v-pcp
9, por, por, prp
10, Snuffy, Snuffy, N
11, Walden, Walden, prop
12, não, não, adv
13, é, ser, v-fin
14, um, um, art
15, mero, mero, adj
16, adereço, adereço, n
17, ,, ,, punc
18, mas, mas, conj-c
19, surge, surgir, v-fin
20, como, como, adv
21, outro, outro, pron-det
22, personagem, personagem, n
23, de, de, prp
24, «, «, «
25, Thirtysomething, Thirtysomething, prop
26, », », »
27, ,, ,, punc
28, de, de, prp
29, algum, algum, pron-det
30, modo, modo, n
31, participando, participar, v-ger
32, de, de, prp
33, o, o, art
34, seu, seu, pron-det
35, enredo, enredo, n
36, e, e, conj-c
37, de, de, prp
38, a, o, art
39, sua, seu, pron-det
40, lógica, lógico, adj
41, ,, ,, punc
42, mas, mas, conj-c
43, com, com, prp
44, a, o, art
45, diferença, diferença, n
46, de, de, prp
47, ser, ser, v-inf
48, de, de, prp
49, carácter, carácter, n
50, musical, musical, adj
51, ., ., punc

1, Predominantes, predominante, adj
2, em, em, prp
3, o, o, art
4, trabalho, trabalho, n
5, de, de, prp
6, Walden, Walden, prop
7, são, ser, v-fin
8, guitarra, guitarra, n
9, e, e, conj-c
10, piano, piano, n
11, ,, ,, punc
12, mas, mas, conj-c
13, os, o, art
14, instrumentos, instrumento, n
15, que, que, pron-indp
16, usa, usar, v-fin
17, são, ser, v-fin
18, relíquias, relíquia, n
19, de, de, prp
20, o, o, art
21, início, início, n
22, de, de, prp
23, o, o, art
24, século, século, n
25, passado, passar, v-pcp
26, ,, ,, punc
27, porque, porque, conj-s
28, estes, este, pron-det
29, têm, ter, v-fin
30, em, em, prp
31, seu, seu, pron-det
32, entender, entender, v-inf
33, mais, mais, pron-det
34, carácter, carácter, n
35, ,, ,, punc
36, ou, ou, conj-c
37, ,, ,, punc
38, se, se, conj-s
39, se, se, pron-pers
40, preferir, preferir, v-fin
41, ,, ,, punc
42, um, um, art
43, som, som, n
44, mais, mais, adv
45, distintivo, distintivo, adj
46, ., ., punc

1, Empregou, Empregou, mv:v-fin:empregar:ps_3s_ind::nosubj:
2, ,, ,, punc
3, para, para, prp
4, além, além, prep
5, de, de, prp
6, isso, isso, pron-indp
7, ,, ,, punc
8, tons, tons, h:n:tom:m_p::np-idf:
9, ressonantes, ressonantes, h:adj:ressonante:m_p:::
10, e, e, conj-c
11, profundos, profundos, h:adj:profundo:m_p:::
12, ,, ,, punc
13, de, de, prp
14, forma, forma, n
15, a, a, prp
16, aumentar, aumentar, v-inf
17, a, o, art
18, densidade, densidade, n
19, emotiva, emotivo, adj
20, ., ., punc

1, Daí, Daí, adv
2, resulta, resultar, v-fin
3, uma, um, art
4, música, música, n
5, com, com, prp
6, uma, um, art
7, individualidade, individualidade, n
8, peculiar, peculiar, adj
9, ,, ,, punc
10, um, um, art
11, misto, misto, n
12, de, de, prp
13, pureza, pureza, n
14, e, e, conj-c
15, de, de, prp
16, permeabilidade, permeabilidade, n
17, ,, ,, punc
18, mas, mas, conj-c
19, a, a, prp
20, o, o, art
21, mesmo, mesmo, pron-det
22, tempo, tempo, n
23, com, com, prp
24, um, um, art
25, sentido, sentido, n
26, de, de, prp
27, passado, passado, n
28, e, e, conj-c
29, de, de, prp
30, amadurecimento, amadurecimento, n
31, ., ., punc

1, O, O, art
2, ditador, ditador, n
3, terá, ter, v-fin
4, sabido, saber, v-pcp
5, evitar, evitar, v-inf
6, ,, ,, punc
7, assim, assim, adv
8, ,, ,, punc
9, as, o, art
10, três, três, num
11, características, característica, n
12, que, que, pron-indp
13, marcaram, marcar, v-fin
14, os, o, art
15, regimes, regime, n
16, totalitários, totalitário, adj
17, de, de, prp
18, Hitler, Hitler, prop
19, e, e, conj-c
20, Estaline, Estaline, prop
21, :, :, punc
22, modernização, modernização, n
23, ,, ,, punc
24, mobilização, mobilização, n
25, e, e, conj-c
26, expansão, expansão, n
27, ., ., punc

1, «, «, «
2, Salazar, Salazar, h:prop:salazar:m_s:
3, quis, quis, mv:v-fin:querer:ps_3s_ind::fs-subst:
4, reinserir, reinserir, mv:v-inf:reinserir:::icl-subst:
5, Portugal, Portugal, prop
6, em, em, prp
7, a, o, art
8, sua, sua, >n:pron-det:seu:f_s::si:
9, tradição, tradição, h:n:tradição:f_s::anr_np-def:
10, ,, ,, punc
11, não, não, adv
12, queria, querer, v-fin
13, a, o, art
14, modernização, modernização, n
15, mas, mas, conj-c
16, a, o, art
17, secularização, secularização, n
18, », », »
19, ,, ,, punc
20, disse, dizer, v-fin
21, Braga, Braga, prop
22, de, de, prp
23, a, o, art
24, Cruz, Cruz, N
25, ., ., punc

1, Também, Também, pden
2, não, não, adv
3, tinha, ter, v-fin
4, veleidades, veleidade, n
5, de, de, prp
6, mobilização, mobilização, n
7, ,, ,, punc
8, pois, pois, conj-s
9, «, «, «
10, o, o, art
11, seu, seu, pron-det
12, grande, grande, adj
13, intuito, intuito, n
14, foi, ser, v-fin
15, despolitizar, despolitizar, v-inf
16, ,, ,, punc
17, baixar, baixar, mv:v-inf:baixar::::
18, a, a, >n:art:o:f_s::artd:
19, febre, febre, h:n:febre:f_s::np-def:
20, política, política, h:adj:político:f_s:::
21, », », »
22, ., ., punc

1, Também, Também, pden
2, não, não, adv
3, tinha, ter, v-fin
4, veleidades, veleidade, n
5, de, de, prp
6, mobilização, mobilização, n
7, ,, ,, punc
8, pois, pois, conj-s
9, «, «, «
10, o, o, art
11, seu, seu, pron-det
12, grande, grande, adj
13, intuito, intuito, n
14, foi, ser, v-fin
15, despolitizar, despolitizar, v-inf
16, ,, ,, punc
17, baixar, baixar, mv:v-inf:baixar::::
18, a, a, >n:art:o:f_s::artd:
19, febre, febre, h:n:febre:f_s::np-def:
20, política, política, h:adj:político:f_s:::
21, », », »
22, ., ., punc

1, Do, Do, ADP
2, mesmo, mesmo, pron-det
3, modo, modo, n
4, ,, ,, punc
5, o, o, art
6, seu, seu, pron-det
7, regime, regime, n
8, não, não, adv
9, estava, estar, v-fin
10, vocacionado, vocacionar, v-pcp
11, para, para, prp
12, a, o, art
13, expansão, expansão, n
14, :, :, punc

1, «, «, «
2, Ele, Ele, pron-pers
3, herdou, herdar, v-fin
4, um, um, art
5, império, império, n
6, colonial, colonial, adj
7, e, e, conj-c
8, o, o, art
9, seu, seu, pron-det
10, objectivo, objectivo, n
11, foi, ser, v-fin
12, nacionalizá-lo, nacionalizá-lo, N
13, ,, ,, punc
14, conservá-lo, conservá-lo, N
15, », », »
16, ., ., punc

1, O, O, art
2, historiador, historiador, n
3, sublinhou, sublinhar, v-fin
4, que, que, conj-s
5, António, António, h:prop:antónio:m_s:::
6, de, de, prp
7, Oliveira, Oliveira, prop
8, Salazar, Salazar, prop
9, governou, governar, v-fin
10, Portugal, Portugal, prop
11, sob, sob, prp
12, uma, um, art
13, Lei, Lei, n
14, Constitucional, Constitucional, adj
15, (, (, punc
16, a, o, pron-det
17, de, de, prp
18, 1933, 1933, num
19, ), ), punc
20, que, que, pron-indp
21, não, não, adv
22, era, ser, v-fin
23, «, «, «
24, ditatorial, ditatorial, adj
25, », », »
26, :, :, punc

1, «, «, «
2, Não, Não, adv
3, há, haver, v-fin
4, nada, nada, pron-indp
5, em, em, h:prp:em::::
6, ela, ele, pron-pers
7, que, que, sub:conj-s:que::::
8, obrigue, obrigue, mv:v-fin:obrigar:pr_3s_subj::fs-rel:
9, o, o, >n:art:o:m_s::artd:
10, regime, regime, h:n:regime:m_s::np-def:
11, a, a, h:prp:a::::
12, ser, ser, mv:v-inf:ser::::
13, ditatorial, ditatorial, adj
14, ., ., punc

1, Nem, Nem, adv
2, sequer, sequer, adv
3, havia, haver, v-fin
4, proibição, proibição, n
5, de, de, prp
6, partidos, partido, n
7, », », »
8, ., ., punc

1, Como, Como, ks
2, é, ser, v-fin
3, que, que, conj-s
4, ,, ,, punc
5, então, então, adv
6, ,, ,, punc
7, aconteceu, aconteceu, mv:v-fin:acontecer:ps_3s_ind:::
8, a, a, >n:art:o:f_s::artd:
9, ditadura, ditadura, h:n:ditadura:f_s::np-def:
10, ?, ?, punc

1, «, «, «
2, Pela, Pela, ADP
3, via, via, n
4, administrativa, administrativo, adj
5, », », »
6, ., ., punc

1, Através, Através, prep
2, de, de, prp
3, a, o, art
4, «, «, «
5, policialização, policialização, n
6, de, de, prp
7, o, o, art
8, Estado, Estado, n
9, », », »
10, e, e, conj-c
11, de, de, prp
12, o, o, art
13, esvaziamento, esvaziamento, n
14, de, de, prp
15, o, o, art
16, sistema, sistema, n
17, representativo, representativo, adj
18, ., ., punc

1, «, «, «
2, Com, Com, prp
3, o, o, art
4, tempo, tempo, n
5, ,, ,, punc
6, o, o, art
7, poder, poder, n
8, legislativo, legislativo, adj
9, foi, ser, v-fin
10, transferido, transferir, v-pcp
11, para, para, prp
12, o, o, art
13, Governo, Governo, prop
14, ,, ,, punc
15, esvaziando, esvaziando, mv:v-ger:esvaziar::::
16, os, o, art
17, poderes, poderes, h:n:poder:m_p::np-def:
18, de, de, prp
19, a, o, art
20, Assembleia, Assembleia, prop
21, Nacional, Nacional, h:prop:nacional:m_s:::
22, ,, ,, punc
23, que, que, pron-indp
24, funcionou, funcionar, v-fin
25, apenas, apenas, adv
26, três, três, num
27, vezes, vez, n
28, por, por, prp
29, ano, ano, n
30, », », »
31, ,, ,, punc
32, disse, dizer, v-fin
33, Braga, Braga, prop
34, de, de, prp
35, a, o, art
36, Cruz, Cruz, N
37, ,, ,, punc
38, que, que, pron-indp
39, ,, ,, punc
40, apesar, apesar, adv
41, de, de, prp
42, isso, isso, pron-indp
43, ,, ,, punc
44, encontra, encontra, mv:v-fin:encontrar:pr_3s_ind::fs-rel:
45, algum, algum, >n:pron-det:algum:m_s::quant:
46, «, «, «
47, pluralismo, pluralismo, h:n:pluralismo:m_s::anr_np-idf:
48, », », »
49, em, em, prp
50, o, o, art
51, salazarismo, salazarismo, n
52, ., ., punc

1, «, «, «
2, A, o, art
3, União, União, n
4, Nacional, Nacional, h:prop:nacional:m_s:::
5, era, ser, v-fin
6, uma, um, art
7, grande, grande, adj
8, frente, frente, n
9, onde, onde, adv
10, Salazar, Salazar, prop
11, tolerava, tolerar, v-fin
12, algum, algum, pron-det
13, pluralismo, pluralismo, n
14, orgânico, orgânico, adj
15, ,, ,, punc
16, nomeadamente, nomeadamente, adv
17, a, o, art
18, Causa, Causa, n
19, Monárquica, monárquico, adj
20, ,, ,, punc
21, que, que, pron-indp
22, ,, ,, punc
23, em, em, prp
24, 1961, 1961, num
25, ,, ,, punc
26, se, se, conj-s
27, não, não, adv
28, fosse, ser, v-fin
29, o, o, art
30, início, início, n
31, de, de, prp
32, a, o, art
33, guerra, guerra, n
34, em, em, prp
35, África, África, prop
36, ,, ,, punc
37, teria, ter, v-fin
38, mesmo, mesmo, adv
39, aparecido, aparecer, v-pcp
40, como, como, adv
41, alternativa, alternativa, n
42, a, a, prp
43, a, o, art
44, União, União, n
45, Nacional, Nacional, h:prop:nacional:m_s:::
46, », », »
47, ., ., punc

1, «, «, «
2, A, o, art
3, arte, arte, n
4, suprema, supremo, adj
5, de, de, prp
6, saber, saber, v-inf
7, durar, durar, v-inf
8, », », »

1, Saddam, Saddam, v-fin
2, Hussein, Hussein, prop
3, se, se, pron-pers
4, regozija-, regozija-, mv:v-fin:regozijar:pr_3s_ind:::
5, com, com, prp
6, o, o, art
7, derrube, derrube, n
8, de, de, prp
9, Gorbatchov, Gorbatchov, prop
10, ;, ;, punc

1, Kadhafi, Kadhafi, h:prop:kadhafi:m_s:
2, ,, ,, punc
3, de, de, prp
4, a, o, art
5, Líbia, Líbia, prop
6, ,, ,, punc
7, fará, fará, mv:v-fin:fazer:fut_3s_ind:::
8, o, o, >n:art:o:m_s::artd:
9, mesmo, mesmo, >n:pron-det:mesmo:m_s::komp:diff:
10, ., ., punc

1, Kadhafi, Kadhafi, h:prop:kadhafi:m_s:
2, ,, ,, punc
3, de, de, prp
4, a, o, art
5, Líbia, Líbia, prop
6, ,, ,, punc
7, fará, fará, mv:v-fin:fazer:fut_3s_ind:::
8, o, o, >n:art:o:m_s::artd:
9, mesmo, mesmo, >n:pron-det:mesmo:m_s::komp:diff:
10, ., ., punc

1, A, o, art
2, Bolsa, Bolsa, n
3, cai, cair, v-fin
4, e, e, conj-c
5, o, o, art
6, preço, preço, n
7, de, de, prp
8, o, o, art
9, petróleo, petróleo, n
10, sobe, subir, v-fin
11, ., ., punc

1, Quarta-feira, quarta-feiro, n
2, ,, ,, punc
3, 21, 21, num

1, «, «, «
2, As, o, art
3, pessoas, pessoa, n
4, que, que, pron-indp
5, assistem, assistir, v-fin
6, a, a, prp
7, tais, tal, pron-det
8, sessões, sessão, n
9, saiem, sair, v-fin
10, loucas, louco, adj
11, ,, ,, punc
12, histéricas, histérico, adj
13, ,, ,, punc
14, falam, falar, v-fin
15, alto, alto, adv
16, ,, ,, punc
17, as, o, art
18, crianças, criança, n
19, choram, chorar, v-fin
20, », », »
21, ,, ,, punc
22, observa, observar, v-fin
23, a, o, art
24, administração, administração, n
25, de, de, prp
26, aquele, aquele, pron-det
27, condomínio, condomínio, n
28, ., ., punc

1, «, «, «
2, Todas, todo, pron-det
3, estas, este, pron-det
4, práticas, prática, n
5, deveriam, dever, v-fin
6, ter, ter, v-inf
7, locais, local, n
8, específicos, específico, adj
9, ., ., punc

1, Segundo, Segundo, prep
2, se, se, pron-pers
3, julga, julgar, v-fin
4, ,, ,, punc
5, o, o, art
6, cinema, cinema, n
7, foi, ser, v-fin
8, licenciado, licenciar, v-pcp
9, para, para, prp
10, exibição, exibição, n
11, de, de, prp
12, filmes, filme, n
13, e, e, conj-c
14, não, não, adv
15, para, para, prp
16, culto, culto, n
17, », », »
18, ,, ,, punc
19, defende, defender, v-fin
20, ., ., punc

1, Segundo, Segundo, prep
2, se, se, pron-pers
3, julga, julgar, v-fin
4, ,, ,, punc
5, o, o, art
6, cinema, cinema, n
7, foi, ser, v-fin
8, licenciado, licenciar, v-pcp
9, para, para, prp
10, exibição, exibição, n
11, de, de, prp
12, filmes, filme, n
13, e, e, conj-c
14, não, não, adv
15, para, para, prp
16, culto, culto, n
17, », », »
18, ,, ,, punc
19, defende, defender, v-fin
20, ., ., punc

1, A, o, art
2, finalizar, finalizar, p<:v-inf:finalizar::::
3, ,, ,, punc
4, o, o, art
5, protesto, protesto, n
6, solicita, solicitar, v-fin
7, uma, um, art
8, intervenção, intervenção, n
9, de, de, prp
10, o, o, art
11, presidente, presidente, n
12, de, de, prp
13, a, o, art
14, Junta, Junta, prop
15, de, de, prp
16, Freguesia, Freguesia, prop
17, ,, ,, punc
18, «, «, «
19, a, o, art
20, fim, fim, n
21, de, de, prp
22, esclarecer, esclarecer, v-inf
23, esta, este, pron-det
24, situação, situação, n
25, ou, ou, conj-c
26, ,, ,, punc
27, se, se, conj-s
28, possível, possível, adj
29, ,, ,, punc
30, acabar, acabar, v-fin
31, com, com, prp
32, as, o, art
33, sessões, sessão, n
34, », », »
35, ., ., punc

1, O, O, art
2, autarca, autarca, n
3, remeteu, remeter, v-fin
4, cópias, cópia, n
5, de, de, prp
6, o, o, art
7, ofício, ofício, n
8, a, a, prp
9, a, o, art
10, delegação, delegação, n
11, de, de, prp
12, saúde, saúde, n
13, responsável, responsável, adj
14, por, por, prp
15, a, o, art
16, área, área, n
17, de, de, prp
18, Alverca, Alverca, prop
19, e, e, conj-c
20, a, a, prp
21, a, o, art
22, administração, administração, n
23, de, de, prp
24, a, o, art
25, Lusomundo, Lusomundo, prop
26, ,, ,, punc
27, empresa, empresa, n
28, proprietária, proprietário, n
29, de, de, prp
30, a, o, art
31, sala, sala, n
32, de, de, prp
33, cinema, cinema, n
34, em, em, prp
35, causa, causa, n
36, ., ., punc

1, Afirmações, Afirmações, h:n:afirmação:f_p::np-idf:
2, extraordinárias, extraordinárias, h:adj:extraordinário:f_p:
3, exigem, exigem, mv:v-fin:exigir:pr_3p_ind:::
4, provas, provas, h:n:prova:f_p::np-idf:
5, extraordinárias, extraordinárias, h:adj:extraordinário:f_p:::
6, ., ., punc

1, Drosnin, Drosnin, prop
2, e, e, conj-c
3, muitos, muito, pron-det
4, de, de, prp
5, os, o, art
6, seus, seu, pron-det
7, seguidores, seguidor, n
8, aceitam, aceitar, v-fin
9, acriticamente, acriticamente, adv
10, o, o, art
11, episódio, episódio, n
12, Rabin, Rabin, prop
13, como, como, adv
14, «, «, «
15, prova, prova, n
16, extraordinária, extraordinário, adj
17, », », »
18, de, de, prp
19, o, o, art
20, código, código, n
21, de, de, prp
22, a, o, art
23, Bíblia, Bíblia, prop
24, ., ., punc

1, Mais, Mais, adv
2, grave, grave, adj
3, ,, ,, punc
4, a, o, art
5, afirmação, afirmação, n
6, de, de, prp
7, os, o, art
8, «, «, «
9, media, media, n
10, », », »
11, é, ser, v-fin
12, de, de, prp
13, que, que, pron-indp
14, foi, ser, v-fin
15, «, «, «
16, demonstrada, demonstrar, v-pcp
17, cientificamente, cientificamente, adv
18, », », »
19, a, o, art
20, realidade, realidade, n
21, de, de, prp
22, os, o, art
23, códigos, código, n
24, ., ., punc

1, Ora, Ora, in
2, ,, ,, punc
3, a, o, art
4, verdade, verdade, n
5, é, ser, v-fin
6, bem, bem, adv
7, diferente, diferente, adj
8, :, :, punc

1, não, não, adv
2, só, só, adv
3, as, o, art
4, técnicas, técnico, n
5, utilizadas, utilizar, v-pcp
6, não, não, adv
7, demonstram, demonstrar, v-fin
8, nada, nada, pron-indp
9, ,, ,, punc
10, como, como, adv
11, as, o, art
12, conclusões, conclusão, n
13, se, se, pron-pers
14, baseiam, basear, v-fin
15, em, em, prp
16, falácias, falácia, n
17, ,, ,, punc
18, como, como, adv
19, todo, todo, pron-det
20, o, o, art
21, processo, processo, n
22, nada, nada, adv
23, tem, ter, v-fin
24, a, a, prp
25, ver, ver, v-inf
26, com, com, prp
27, Ciência, Ciência, n
28, ,, ,, punc
29, a, a, prp
30, o, o, art
31, contrário, contrário, n
32, de, de, prp
33, o, o, pron-det
34, que, que, pron-indp
35, as, o, art
36, máquinas, máquina, n
37, de, de, prp
38, propaganda, propaganda, n
39, pretendem, pretender, v-fin
40, fazer, fazer, v-inf
41, crer, crer, v-inf
42, ., ., punc

1, A, o, art
2, técnica, técnico, n
3, utilizada, utilizar, v-pcp
4, por, por, prp
5, Drosnin, Drosnin, prop
6, é, ser, v-fin
7, muito, muito, adv
8, simples, simples, adj
9, ., ., punc

1, Na, Na, ADP
2, descrição, descrição, n
3, que, que, pron-indp
4, se, se, pron-pers
5, segue, seguir, v-fin
6, realizo, realizar, v-fin
7, algumas, algum, pron-det
8, simplificações, simplificação, n
9, ,, ,, punc
10, bem, bem, adv
11, como, como, adv
12, uma, um, art
13, adaptação, adaptação, n
14, de, de, prp
15, o, o, art
16, hebraico, hebraico, n
17, para, para, prp
18, o, o, art
19, português, português, n
20, ., ., punc

1, Passo, Passo, n
2, 1, 1, num
3, :, :, punc
4, pegue, pegue, mv:v-fin:pegar:pr_3s_subj::nosubj:
5, em, em, prp
6, um, um, art
7, texto, texto, n
8, qualquer, qualquer, pron-det
9, ,, ,, punc
10, de, de, prp
11, preferência, preferência, n
12, grande, grande, adj
13, ., ., punc

1, Passo, Passo, n
2, 2, 2, num
3, :, :, punc
4, elimine, elimine, mv:v-fin:eliminar:pr_3s_subj::nosubj:
5, todas, todo, pron-det
6, as, o, art
7, vogais, vogal, n
8, ,, ,, punc
9, espaços, espaços, h:n:espaço:m_p::np-idf:
10, e, e, co:conj-c:e:co-acc:
11, pontuação, pontuação, h:n:pontuação:f_s::np-idf:
12, ,, ,, punc
13, ficando, ficando, mv:v-ger:ficar::::
14, apenas, apenas, >p:adv:apenas::::
15, com, com, h:prp:com::::
16, uma, uma, >n:art:um:f_s::arti:
17, longa, longa, >n:adj:longo:f_s:::
18, cadeia, cadeia, h:n:cadeia:f_s::anr_np-idf:
19, de, de, h:prp:de::::
20, consoantes, consoantes, h:n:consoante:f_p::np-idf:
21, ., ., punc

1, Passo, Passo, n
2, 3, 3, num
3, :, :, punc
4, pense, pensar, v-fin
5, em, em, prp
6, um, um, art
7, número, número, n
8, inteiro, inteiro, adj
9, ,, ,, punc
10, digamos, dizer, v-fin
11, 7, 7, num
12, ., ., punc

1, Passo, Passo, n
2, 4, 4, num
3, :, :, punc
4, faça, fazer, v-fin
5, uma, um, art
